ICAO,Ident,Operator,Type,CMPG,$Tag 1,#$Tag 2,Category,#Link
5080AB,UR-11819,Motor Sich Aviakompania,Antonov An-12 BP,Civ,Ere Me Now,Vashe Zdorovye,Da Comrade,https://youtu.be/BDn2iGWE4Ec?t=18
15405A,RA-82010,Polet Cargo Airlines,Antonov An-124 100,Civ,Absolute Unit,Vashe Zdorovye,Da Comrade,https://en.wikipedia.org/wiki/Antonov_An-124_Ruslan
4049FA,G-CCJK,Private,Aerostar Yak-52,Civ,Vashe Zdorovye,Old,Da Comrade,https://en.wikipedia.org/wiki/Yakovlev_Yak-52
48DCD1,SP-YGS,Private,Aerostar Yak-52,Civ,Vashe Zdorovye,Old,Da Comrade,https://en.wikipedia.org/wiki/Yakovlev_Yak-52
503D91,LY-HLZ,Private,Aerostar Yak-52,Civ,Vashe Zdorovye,Old,Da Comrade,https://en.wikipedia.org/wiki/Yakovlev_Yak-52
4069C9,G-YAKJ,Private Owner,Yakovlev Yak-18T,Civ,You Came Here In That Thing,Vashe Zdorovye,Da Comrade,https://en.wikipedia.org/wiki/Yakovlev_Yak-18T
510099,EW-450TR,Rada Airlines,Ilyushin IL-62 MGR,Civ,Cargo,Vashe Zdorovye,Da Comrade,https://en.wikipedia.org/wiki/Ilyushin_Il-62
502C12,YL-RAA,RAF Avia,Antonov An-26 B,Civ,Got It Where It Counts,Vashe Zdorovye,Da Comrade,https://en.wikipedia.org/wiki/Antonov_An-26
502C13,YL-RAB,RAF Avia,Antonov An-26 B,Civ,Got It Where It Counts,Vashe Zdorovye,Da Comrade,https://en.wikipedia.org/wiki/Antonov_An-26
452009,LZ-ABJ,Rose Air,Antonov An-26 B,Civ,Got It Where It Counts,Vashe Zdorovye,Da Comrade,https://en.wikipedia.org/wiki/Antonov_An-26
510045,EW-275TI,Ruby Star Airways,Antonov An-12 BK,Civ,Ere Me Now,Vashe Zdorovye,Da Comrade,https://youtu.be/BDn2iGWE4Ec?t=18
5100C6,EW-483TI,Ruby Star Airways,Antonov An-12 BK,Civ,Ere Me Now,Vashe Zdorovye,Da Comrade,https://youtu.be/BDn2iGWE4Ec?t=18
5100C7,EW-484TI,Ruby Star Airways,Antonov An-12 BP,Civ,Ere Me Now,Vashe Zdorovye,Da Comrade,https://youtu.be/BDn2iGWE4Ec?t=18
5100C8,EW-485TI,Ruby Star Airways,Antonov An-12 BP,Civ,Ere Me Now,Vashe Zdorovye,Da Comrade,https://youtu.be/BDn2iGWE4Ec?t=18
510081,EW-383TH,Ruby Star Airways,Ilyushin IL-76 TD,Civ,Cargo,Vashe Zdorovye,Da Comrade,https://en.wikipedia.org/wiki/Ilyushin_Il-76
60005F,EW-412TH,Ruby Star Airways,Ilyushin IL-76 TD,Civ,Cargo,Vashe Zdorovye,Da Comrade,https://en.wikipedia.org/wiki/Ilyushin_Il-76
60184F,EZ-F426,Turkmenistan Airlines,Ilyushin IL-76 TD,Civ,Cargo,Vashe Zdorovye,Da Comrade,https://en.wikipedia.org/wiki/Ilyushin_Il-76
601850,EZ-F427,Turkmenistan Airlines,Ilyushin IL-76 TD,Civ,Cargo,Vashe Zdorovye,Da Comrade,https://en.wikipedia.org/wiki/Ilyushin_Il-76
50815B,UR-CAH,Ukraine Air Alliance,Antonov An-12 BK,Civ,Ere Me Now,Vashe Zdorovye,Da Comrade,https://youtu.be/BDn2iGWE4Ec?t=18
508341,UR-CNT,Ukraine Air Alliance,Antonov An-12 BK,Civ,Ere Me Now,Vashe Zdorovye,Da Comrade,https://youtu.be/BDn2iGWE4Ec?t=18
508190,UR-CGW,Ukraine Air Alliance,Antonov An-12 BP,Civ,Ere Me Now,Vashe Zdorovye,Da Comrade,https://youtu.be/BDn2iGWE4Ec?t=18
508191,UR-CGV,Ukraine Air Alliance,Antonov An-12 BP,Civ,Ere Me Now,Vashe Zdorovye,Da Comrade,https://youtu.be/BDn2iGWE4Ec?t=18
50855E,UR-CAK,Ukraine Air Alliance,Antonov An-12 BP,Civ,Ere Me Now,Vashe Zdorovye,Da Comrade,https://youtu.be/BDn2iGWE4Ec?t=18
5080BB,UR-CZZ,Ukraine Air Alliance,Antonov An-12 TB,Civ,Ere Me Now,Old,Da Comrade,https://youtu.be/BDn2iGWE4Ec?t=18
15407A,RA-82042,Volga-Dnepr Airlines,Antonov An-124 100,Civ,Absolute Unit,Vashe Zdorovye,Da Comrade,https://en.wikipedia.org/wiki/Antonov_An-124_Ruslan
15407B,RA-82043,Volga-Dnepr Airlines,Antonov An-124 100,Civ,Absolute Unit,Vashe Zdorovye,Da Comrade,https://en.wikipedia.org/wiki/Antonov_An-124_Ruslan
15407C,RA-82044,Volga-Dnepr Airlines,Antonov An-124 100,Civ,Absolute Unit,Vashe Zdorovye,Da Comrade,https://en.wikipedia.org/wiki/Antonov_An-124_Ruslan
15407D,RA-82045,Volga-Dnepr Airlines,Antonov An-124 100,Civ,Absolute Unit,Vashe Zdorovye,Da Comrade,https://en.wikipedia.org/wiki/Antonov_An-124_Ruslan
15407E,RA-82046,Volga-Dnepr Airlines,Antonov An-124 100,Civ,Absolute Unit,Vashe Zdorovye,Da Comrade,https://en.wikipedia.org/wiki/Antonov_An-124_Ruslan
15407F,RA-82047,Volga-Dnepr Airlines,Antonov An-124 100,Civ,Absolute Unit,Vashe Zdorovye,Da Comrade,https://en.wikipedia.org/wiki/Antonov_An-124_Ruslan
154094,RA-82068,Volga-Dnepr Airlines,Antonov An-124 100,Civ,Absolute Unit,Vashe Zdorovye,Da Comrade,https://en.wikipedia.org/wiki/Antonov_An-124_Ruslan
15409D,RA-82077,Volga-Dnepr Airlines,Antonov An-124 100,Civ,Absolute Unit,Vashe Zdorovye,Da Comrade,https://en.wikipedia.org/wiki/Antonov_An-124_Ruslan
15409E,RA-82078,Volga-Dnepr Airlines,Antonov An-124 100,Civ,Absolute Unit,Vashe Zdorovye,Da Comrade,https://en.wikipedia.org/wiki/Antonov_An-124_Ruslan
15409F,RA-82079,Volga-Dnepr Airlines,Antonov An-124 100,Civ,Absolute Unit,Vashe Zdorovye,Da Comrade,https://en.wikipedia.org/wiki/Antonov_An-124_Ruslan
1540A1,RA-82081,Volga-Dnepr Airlines,Antonov An-124 100,Civ,Absolute Unit,Vashe Zdorovye,Da Comrade,https://en.wikipedia.org/wiki/Antonov_An-124_Ruslan
5083A2,UR-CQD,Vulkan Air,Antonov An-26 B,Civ,Vashe Zdorovye,Vashe Zdorovye,Da Comrade,https://vulkanair.com
5083C0,UR-CQV,Vulkan Air,Antonov An-26 B,Civ,Vashe Zdorovye,Vashe Zdorovye,Da Comrade,https://vulkanair.com
AA3410,N757AF,DJT Operations,Boeing 757-200,Civ,Orange Danger,Original Nuttah,Dictator Alert,https://data.dictatoralert.org/dictatorships
A9B67C,N725DT,DT Endeavour,Cessna 750,Civ,Orange Danger,Original Nuttah,Dictator Alert,https://data.dictatoralert.org/dictatorships
710277,HZ-AS99,Saudi Royal Flight,Airbus A318-100 ACJ,Civ,Dictator Alert,Mohammed bin Salman,Dictator Alert,https://data.dictatoralert.org/dictatorships
710094,HZ-AS44,Saudi Royal Flight,Airbus A320-200,Civ,Dictator Alert,Mohammed bin Salman,Dictator Alert,https://data.dictatoralert.org/dictatorships
710096,HZ-AS45,Saudi Royal Flight,Airbus A320-200,Civ,Dictator Alert,Mohammed bin Salman,Dictator Alert,https://data.dictatoralert.org/dictatorships
71010B,HZ-124,Saudi Special Flight Services,Airbus A340-200,Civ,Dictator Alert,Mohammed bin Salman,Dictator Alert,https://data.dictatoralert.org/dictatorships
4069E7,G-OSRA,2 Excel Aviation,Boeing 727 2S2F,Civ,Specialist,Old,Distinctive,https://www.2excelaviation.com
406C5D,G-OSRB,2 Excel Aviation,Boeing 727 2S2F,Civ,Specialist,Old,Distinctive,https://www.2excelaviation.com
4B3E7A,HB-XRE,Air Glaciers,Aerospatiale Lama SA.315B,Civ,Hiiiiiigh In The Sky,Choppa,Distinctive,https://verticalmag.com/features/the-mountain-king
394A60,F-GSTA,Airbus Transport International,Airbus A300 B4-608ST Beluga,Civ,Absolute Unit,How Does It Fly,Distinctive,https://en.wikipedia.org/wiki/Airbus_Beluga
394A61,F-GSTB,Airbus Transport International,Airbus A300 B4-608ST Beluga,Civ,Absolute Unit,How Does It Fly,Distinctive,https://en.wikipedia.org/wiki/Airbus_Beluga
394A62,F-GSTC,Airbus Transport International,Airbus A300 B4-608ST Beluga,Civ,Absolute Unit,How Does It Fly,Distinctive,https://en.wikipedia.org/wiki/Airbus_Beluga
394A63,F-GSTD,Airbus Transport International,Airbus A300 B4-608ST Beluga,Civ,Absolute Unit,How Does It Fly,Distinctive,https://en.wikipedia.org/wiki/Airbus_Beluga
394A65,F-GSTF,Airbus Transport International,Airbus A300 B4-608ST Beluga,Civ,Absolute Unit,How Does It Fly,Distinctive,https://en.wikipedia.org/wiki/Airbus_Beluga
38FCBB,F-GXLG,Airbus Transport International,Airbus A330-743L Beluga XL,Civ,Absolute Unit,How Does It Fly,Distinctive,https://en.wikipedia.org/wiki/Airbus_Beluga_XL
395D67,F-GXLH,Airbus Transport International,Airbus A330-743L Beluga XL,Civ,Absolute Unit,How Does It Fly,Distinctive,https://en.wikipedia.org/wiki/Airbus_Beluga_XL
395D68,F-GXLI,Airbus Transport International,Airbus A330-743L Beluga XL,Civ,Absolute Unit,How Does It Fly,Distinctive,https://en.wikipedia.org/wiki/Airbus_Beluga_XL
4B3F1E,HB-XXM,Alouette Swiss AG,Sud Aviation Alouette III SE.316B,Civ,Choppa,I Am Old,Distinctive,https://en.wikipedia.org/wiki/A%C3%A9rospatiale_Alouette_III
4B2F17,HB-RVR,Amici dell Hunter,Hawker Hunter T.68,Civ,Old,Fighter,Distinctive,https://en.wikipedia.org/wiki/Hawker_Hunter
A046CB,N117GA,Berlin Airlift Historical Foundation,Boeing C-97G Stratofreighter,Civ,Angel of Deliverance,The Last of Us,Distinctive,http://www.spiritoffreedom.org/yc97a.html
4B3DC4,HB-XKE,Heliswiss,Kamov Ka-32,Civ,Double Vision,Old,Distinctive,https://en.wikipedia.org/wiki/Kamov_Ka-27
4B3DC0,HB-XKA,Heliswiss International AG,Kamov Ka-32,Civ,Double Vision,Old,Distinctive,https://en.wikipedia.org/wiki/Kamov_Ka-27
403AF7,G-BWGF,Horizon Flight Training,BAC Jet Provost T.5A,Civ,Old,Flying Rust Bucket,Distinctive,https://www.horizonaircraftservices.com
4B2F1B,HB-RVV,Hunter Flying Group,Hawker Hunter T.68,Civ,Old,Fighter,Distinctive,https://en.wikipedia.org/wiki/Hawker_Hunter
4B2F18,HB-RVS,Hunter Verein Obersimmental,Hawker Hunter F.58,Civ,Old,Fighter,Distinctive,https://en.wikipedia.org/wiki/Hawker_Hunter
A4B50C,N402LC,Lynden Air Cargo,Lockheed C-130H Hercules,Civ,Cargo,Brrrrrrrrrrrrrrr,Distinctive,http://www.lynden.com/lac
4850AD,P4-LAS,Lynden Air Cargo,Lockheed L-100-30 Hercules,Civ,Cargo,Brrrrrrrrrrrrrrr,Distinctive,http://www.lynden.com/lac
406C65,G-JWMA,Martin Baker Aircraft,Gloster Meteor T7,Civ,Old,Jump Johnny Jump,Distinctive,https://martin-baker.com
508056,UR-74026,Motor Sich Aviakompania,Antonov An-74TK-200,Civ,Odd,Chonky Boy,Distinctive,https://en.wikipedia.org/wiki/Antonov_An-74
38CF9B,F-WNOV,Novespace/CNES,Airbus A310-304,Civ,Vomit Comet,Pass The Sick Bag,Distinctive,https://www.airzerog.com/the-airbus-a310-zero-g
4B2F1A,HB-RVU,Private,Hawker Hunter F.58,Civ,Old,Fighter,Distinctive,https://en.wikipedia.org/wiki/Hawker_Hunter
40370E,G-BUVA,Private,Piper PA-22 135 Tri-Pacer,Civ,Tricycle,You Came Here In That Thing,Distinctive,https://en.wikipedia.org/wiki/Piper_PA-20_Pacer
402F0E,G-BRFB,Private,Rutan Long-Ez,Civ,Whoosh,Shiny,Distinctive,https://en.wikipedia.org/wiki/Rutan_Long-EZ
40118A,G-TWSR,Private,Silence Aircraft Twister,Civ,Shiny,Whoosh,Distinctive,https://silence-aircraft.de/en/aircraft
A947B9,N69745,Private,Stinson Reliant V-77,Civ,You Came Here In That Thing,Old,Distinctive,https://en.wikipedia.org/wiki/Stinson_Reliant
406D00,G-CIMX,Private,Westland Scout AH.1,Civ,Chopper,Speak Up Sonny,Distinctive,https://en.wikipedia.org/wiki/Westland_Scout
4B42AA,HB-ZGK,Rotex Helicopter AG,Kaman K-1200 K-Max,Civ,Double Vision,Odd,Distinctive,https://en.wikipedia.org/wiki/Kaman_K-MAX
4B4432,HB-ZVM,Rotex Helicopter AG,Kaman K-1200 K-Max,Civ,Double Vision,Odd,Distinctive,https://en.wikipedia.org/wiki/Kaman_K-MAX
A0552B,N120RB,VREF Management Inc,Cirrus Jet Vision SF50,Civ,Backpack Tadpole V-Jet,Shiny,Distinctive,https://cirrusaircraft.com/aircraft/vision-jet
3E120D,D-HYAN,ADAC Luftrettung,Airbus Helicopters H145,Civ,Big Bird,Chopper,Dogs with Jobs,https://luftrettung.adac.de
7C4E12,VH-PPG,AeroRescue,Dornier Do 328 110,Civ,Specialist,She'll Be Right,Dogs with Jobs,https://www.aerorescue.com.au
401387,G-TVHD,Arena Aviation,Eurocopter Twin Squirrel AS.355 NP,Civ,Is This My Good Side,Specialist,Dogs with Jobs,https://www.arena-aircraft.com
403C0C,G-INTV,Arena Aviation,Eurocopter Twin Squirrel AS.355 NP,Civ,Is This My Good Side,Specialist,Dogs with Jobs,https://www.arena-aircraft.com
4042E2,G-BZAH,Army Parachute Association,Cessna 208 B,Civ,Jump Johnny Jump,Perfectly Serviceable Aircraft,Dogs with Jobs,https://www.netheravon.com
4B7F78,T-741,Bundesamt für Landestopografie,DHC-6 Twin Otter 300,Civ,Measuring Stick,STOL,Dogs with Jobs,https://www.bazl.admin.ch/bazl/en/home.html
4B3E60,HB-XQE,Bundesamt für Zivilluftfahrt BAZL,Agusta A.109 E Power,Civ,Measuring Stick,Trundle Wheel,Dogs with Jobs,https://www.bazl.admin.ch/bazl/en/home.html
4B43E5,HB-ZSN,Bundesamt für Zivilluftfahrt BAZL,Airbus Helicopters Squirrel AS.350 B3e,Civ,Measuring Stick,Trundle Wheel,Dogs with Jobs,https://www.bazl.admin.ch/bazl/en/home.html
4B43E6,HB-ZSO,Bundesamt für Zivilluftfahrt BAZL,Airbus Helicopters Squirrel AS.350 B3e,Civ,Measuring Stick,Trundle Wheel,Dogs with Jobs,https://www.bazl.admin.ch/bazl/en/home.html
4B0F70,HB-FWA,Bundesamt für Zivilluftfahrt BAZL,Pilatus PC-XII 47E,Civ,Measuring Stick,Trundle Wheel,Dogs with Jobs,https://www.bazl.admin.ch/bazl/en/home.html
4B2917,HB-POP,Bundesamt für Zivilluftfahrt BAZL,Piper PA-46 350P Malibu Mirage,Civ,Measuring Stick,Trundle Wheel,Dogs with Jobs,https://www.bazl.admin.ch/bazl/en/home.html
A3301A,N304VS,Calspan Corporation,Gates Learjet 25G,Civ,Specialist,Flying Brick,Dogs with Jobs,https://www.calspan.com
400978,G-FPLD,Cobham Flight Inspection,Beechcraft King Air B200,Civ,Specialist,Measuring Stick,Dogs with Jobs,https://www.cobham.com
3CCE70,D-CFME,Flight Calibration Services,Beechcraft 350 Super King Air,Civ,Measuring Stick,Trundle Wheel,Dogs with Jobs,http://www.flight-cal.com
4071F8,G-DVOR,Flight Calibration Services,Diamond Aircraft DA62,Civ,Specialist,Measuring Stick,Dogs with Jobs,http://www.flight-cal.com
4076F1,G-TACN,Flight Calibration Services,Diamond Aircraft DA62,Civ,Measuring Stick,Trundle Wheel,Dogs with Jobs,http://www.flight-cal.com
407908,G-VNAV,Flight Calibration Services,Diamond Aircraft DA62,Civ,Measuring Stick,Trundle Wheel,Dogs with Jobs,http://www.flight-cal.com
AA0308,N744ST,Global Supertanker Service,Boeing 747 Supertanker,Civ,Fire,Hot Hot Hot Hot,Dogs with Jobs,https://en.wikipedia.org/wiki/747_Supertanker
40081A,G-LUXE,Meteorological Research Flight,BAe 146-301,Civ,Measuring Stick,Cool,Dogs with Jobs,https://en.wikipedia.org/wiki/Facility_for_Airborne_Atmospheric_Measurements
406897,G-RIDB,National Grid Electricity Transmission,Bell 429 Global Ranger,Civ,Wichita Lineman,Choppa,Dogs with Jobs,https://www.nationalgrid.com/uk/electricity-transmission
405588,G-RIDA,National Grid Electricity Transmission,Eurocopter Twin Squirrel AS.355 NP,Civ,Wichita Lineman,Chopper,Dogs with Jobs,https://www.nationalgrid.com/uk/electricity-transmission
400D1C,G-NETR,Network Rail,Eurocopter Twin Squirrel AS.355 NP,Civ,Leaves On The Line,Chopper,Dogs with Jobs,https://www.networkrail.co.uk
400FE8,G-NLSE,Network Rail,Eurocopter Twin Squirrel AS.355 NP,Civ,Leaves On The Line,Chopper,Dogs with Jobs,https://www.networkrail.co.uk
4068E8,G-NLDR,Network Rail,Eurocopter Twin Squirrel AS.355 NP,Civ,Leaves On The Line,Chopper,Dogs with Jobs,https://www.networkrail.co.uk
AAAC0E,N787RR,Rolls Royce,Boeing 747-267B,Civ,Testbed,Odd,Dogs with Jobs,https://cdn.jetphotos.com/full/5/14664_1532022759.jpg
407986,G-SVAN,Skydive UK,Cessna 208 B,Civ,Skydive,Foutje Bedankt,Dogs with Jobs,https://lh3.googleusercontent.com/proxy/deMZ9YwYlQLGCEMvJVdtmper_QaSx1z9ish3mBY2n4WM205lEZ4m5O31TuvI7NfPi9Cp-qGvpRUhhHntAOr2DPDL7Y4YFOksuObKPeSCr5wRjMoOAW5sJzvMjwVzBGS-D55EplmOR3mwBL5jtHYc
C001BB,C-FARA,Summit Air,Short Skyvan 3-100,Civ,Skydive,Flying Brick,Dogs with Jobs,https://lh3.googleusercontent.com/proxy/deMZ9YwYlQLGCEMvJVdtmper_QaSx1z9ish3mBY2n4WM205lEZ4m5O31TuvI7NfPi9Cp-qGvpRUhhHntAOr2DPDL7Y4YFOksuObKPeSCr5wRjMoOAW5sJzvMjwVzBGS-D55EplmOR3mwBL5jtHYc
C0607D,C-GKOA,Summit Air,Short Skyvan 3-100,Civ,Skydive,Flying Brick,Dogs with Jobs,https://lh3.googleusercontent.com/proxy/deMZ9YwYlQLGCEMvJVdtmper_QaSx1z9ish3mBY2n4WM205lEZ4m5O31TuvI7NfPi9Cp-qGvpRUhhHntAOr2DPDL7Y4YFOksuObKPeSCr5wRjMoOAW5sJzvMjwVzBGS-D55EplmOR3mwBL5jtHYc
40668B,G-WPDA,Western Power Distribution,Eurocopter EC135 P1,Civ,Wichita Lineman,Big Bird,Dogs with Jobs,https://www.westernpower.co.uk/business-services/helicopter-unit
40668C,G-WPDB,Western Power Distribution,Eurocopter EC135 P1,Civ,Wichita Lineman,Big Bird,Dogs with Jobs,https://www.westernpower.co.uk/business-services/helicopter-unit
4067CD,G-WPDC,Western Power Distribution,Eurocopter EC135 P1,Civ,Wichita Lineman,Big Bird,Dogs with Jobs,https://www.westernpower.co.uk/business-services/helicopter-unit
4067CE,G-WPDD,Western Power Distribution,Eurocopter EC135 P1,Civ,Wichita Lineman,Big Bird,Dogs with Jobs,https://www.westernpower.co.uk/business-services/helicopter-unit
406E1B,G-WPDE,Western Power Distribution,Eurocopter EC135 P1,Civ,Wichita Lineman,Big Bird,Dogs with Jobs,https://www.westernpower.co.uk/business-services/helicopter-unit
43EA62,M-LCFC,Leicester City Football Club,Boeing 737NG 7EI/W BBJ,Civ,Jumpers For Goalposts,Bizjet,Football ,https://www.lcfc.com
4B2F0B,HB-RVF,A-Jet AG,F+W Emmen DH-115 Vampire MK.55,Civ,Fighter,I Am Old,Historic,https://en.wikipedia.org/wiki/De_Havilland_Vampire
C032E0,C-FTGX,ALCI Aviation Ltd,Douglas DC-3 BT-67,Civ,History,Speak Up Sonny,Historic,https://en.wikipedia.org/wiki/Basler_BT-67
C04F42,C-GEAJ,ALCI Aviation Ltd,Douglas DC-3 BT-67,Civ,History,Speak Up Sonny,Historic,https://en.wikipedia.org/wiki/Basler_BT-67
4B208C,HB-MIM,Ariel Lüdi,Bucker Bu 133C Jungmeister ,Civ,Biplane,History,Historic,https://en.wikipedia.org/wiki/B%C3%BCcker_B%C3%BC_133_Jungmeister
4B2D1D,HB-RCF,Association Morane Charlie Fox,D-3801 (Morane MS-406),Civ,Fighter,History,Historic,https://en.wikipedia.org/wiki/Morane-Saulnier_M.S.406
4B2D1D,HB-RCF,Association Morane Charlie Fox,D-3801 (Morane MS-406),Civ,Fighter,History,Historic,https://en.wikipedia.org/wiki/Morane-Saulnier_M.S.406
A0CA7A,N150D,Basler Turbo Conversions,Douglas C-47DL,Civ,History,Speak Up Sonny,Historic,https://en.wikipedia.org/wiki/Douglas_C-47_Skytrain
40687C,G-SHWN,Boultbee Aviation,North American P-51D Mustang,Civ,War Bird,Shiny,Historic,https://en.wikipedia.org/wiki/North_American_P-51_Mustang
40302D,G-BRSF,Boultbee Flight Academy,Supermarine Spitfire IX,Civ,War Bird,Speak Up Sonny,Historic,https://www.boultbeeflightacademy.co.uk/rr232
4071BB,G-IRTY,Boultbee Flight Academy,Supermarine Spitfire IX,Civ,Shiny,History,Historic,https://www.silverspitfire.com
40232B,G-CCCA,Boultbee Flight Academy,Supermarine Spitfire LFIXe,Civ,War Bird,Speak Up Sonny,Historic,https://www.boultbeeflightacademy.co.uk/pv202
403D79,G-ILDA,Boultbee Flight Academy,Supermarine Spitfire T.IX,Civ,War Bird,Speak Up Sonny,Historic,https://www.boultbeeflightacademy.co.uk/sm520
C05669,C-GGSU,CGG Aviation,Douglas DC-3 BT-67,Civ,History,Speak Up Sonny,Historic,https://en.wikipedia.org/wiki/Basler_BT-67
4B2F13,HB-RVN,Eric Chardonnens,F+W Emmen DH-100 Vampire FB6,Civ,Fighter,I Am Old,Historic,https://en.wikipedia.org/wiki/De_Havilland_Vampire
43C32E,LS326,Fly Navy Heritage Trust,Fairey Swordfish II,Civ,Old,Speak Up Sonny,Historic,https://navywings.org.uk
43C32D,W5856,Fly Navy Heritage Trust,Fairey Swordfish IV,Civ,Old,Speak Up Sonny,Historic,https://navywings.org.uk
43C32F,VR930,Fly Navy Heritage Trust,Sea Fury FB11,Civ,Old,Speak Up Sonny,Historic,https://navywings.org.uk
502C61,YL-LEV,Flying Adventure Tours,Antonov An-2 P,Civ,I Am Old,I Must Break You,Historic,https://en.wikipedia.org/wiki/Antonov_An-2
43C332,XP820,Historic Aircraft Flight Trust,DHC-2 Beaver AL1,Civ,Old,Speak Up Sonny,Historic,https://en.wikipedia.org/wiki/De_Havilland_Canada_DHC-2_Beaver
4B13F7,HB-HOP,JU-AIR,Junkers Ju-52,Civ,Tante Ju,Shiny,Historic,https://en.wikipedia.org/wiki/Junkers_Ju_52
4B13FA,HB-HOS,JU-AIR,Junkers Ju-52,Civ,Tante Ju,Shiny,Historic,https://en.wikipedia.org/wiki/Junkers_Ju_52
4B13FB,HB-HOT,JU-AIR,Junkers Ju-52,Civ,Tante Ju,Shiny,Historic,https://en.wikipedia.org/wiki/Junkers_Ju_52
A65F18,N51AB,Plane Fun,CAC CA-18 Mustang Mk.22,Civ,War Bird,Fighter,Historic,https://en.wikipedia.org/wiki/Commonwealth_Aircraft_Corporation
401491,G-ANHX,Private,Auster Aircraft Auster AOP.5,Civ,Speak Up Sonny,I Am Old,Historic,http://www.aerialvisuals.ca/AirframeDossier.php?Serial=114444
401F85,G-BJAL,Private,Bucker 1-131E Jungmann,Civ,Luftwaffe,I Am Old,Historic,https://s3.eu-west-2.amazonaws.com/abpic-media-eu-production/pictures/full_size_0365/1546948-large.jpg
40155A,G-ARMC,Private,DHC-1 Chipmunk 22,Civ,Jump Johnny Jump,Speak Up Sonny,Historic,https://www.youtube.com/watch?v=JMz_gONS8X0
A848AC,N6328T,Private,North American P-51D Mustang,Civ,War Bird,Shiny,Historic,https://en.wikipedia.org/wiki/North_American_P-51_Mustang
40522C,G-CERD,Private,OGMA DHC-1 Chipmunk T.20,Civ,Jump Johnny Jump,Obrigado,Historic,https://www.youtube.com/watch?v=JMz_gONS8X0
4022B9,G-PRXI,Propshop,Supermarine Spitfire PR.XI,Civ,War Bird,Speak Up Sonny,Historic,https://en.wikipedia.org/wiki/Supermarine_Spitfire_(late_Merlin-powered_variants)
A25C59,N251MS,Microsoft Corp,3D Robotics X8+,Civ,UAV,Where Is The Pilot,I For One Welcome our new Overlords,https://www.microsoft.com
A2B67C,N274MS,Microsoft Corp,Ascending Technologies Firefly,Civ,UAV,Where Is The Pilot,I For One Welcome our new Overlords,https://www.microsoft.com
A2F08E,N289MS,Microsoft Corp,DJI Inspire 1,Civ,UAV,Where Is The Pilot,I For One Welcome our new Overlords,https://www.microsoft.com
A3180D,N299MS,Microsoft Corp,DJI Inspire 1,Civ,UAV,Where Is The Pilot,I For One Welcome our new Overlords,https://www.microsoft.com
A7AD80,N594NS,Microsoft Corp,DJI Matrice 100,Civ,UAV,Where Is The Pilot,I For One Welcome our new Overlords,https://www.microsoft.com
A7FE0A,N614EM,Microsoft Corp,DJI Matrice 100,Civ,UAV,Where Is The Pilot,I For One Welcome our new Overlords,https://www.microsoft.com
A083C3,N132MS,Microsoft Corp,Dji Phantom 2 Vision +,Civ,UAV,Where Is The Pilot,I For One Welcome our new Overlords,https://www.microsoft.com
A0D2C1,N152MS,Microsoft Corp,DJI Phantom 2 Vision +,Civ,UAV,Where Is The Pilot,I For One Welcome our new Overlords,https://www.microsoft.com
A0FA40,N162MS,Microsoft Corp,DJI Phantom 2 Vision +,Civ,UAV,Where Is The Pilot,I For One Welcome our new Overlords,https://www.microsoft.com
A1782B,N194MS,Microsoft Corp,DJI Phantom 2 Vision +,Civ,UAV,Where Is The Pilot,I For One Welcome our new Overlords,https://www.microsoft.com
A21112,N232MS,Microsoft Corp,DJI S900,Civ,UAV,Where Is The Pilot,I For One Welcome our new Overlords,https://www.microsoft.com
A292B4,N265MS,Microsoft Corp,Ms Discovery Pro,Civ,UAV,Where Is The Pilot,I For One Welcome our new Overlords,https://www.microsoft.com
AA3930,N758QS,Microsoft Financing Corp,Bombardier Bd-100-1A10,Civ,Bizjet,Balmer Peak,I For One Welcome our new Overlords,https://en.wikipedia.org/wiki/Bombardier_Global_Express
AA558A,N765QS,Microsoft Financing Corp,Bombardier Bd-100-1A10,Civ,Bizjet,Balmer Peak,I For One Welcome our new Overlords,https://en.wikipedia.org/wiki/Bombardier_Global_Express
AAABF6,N787QS,Microsoft Financing Corp,Bombardier Bd-100-1A10,Civ,Bizjet,Balmer Peak,I For One Welcome our new Overlords,https://en.wikipedia.org/wiki/Bombardier_Global_Express
A0A7D6,N141QS,Microsoft Financing Corp,Bombardier Bd-700-1A10,Civ,Bizjet,Balmer Peak,I For One Welcome our new Overlords,https://en.wikipedia.org/wiki/Bombardier_Global_Express
A0AF44,N143QS,Microsoft Financing Corp,Bombardier Bd-700-1A10,Civ,Bizjet,Balmer Peak,I For One Welcome our new Overlords,https://en.wikipedia.org/wiki/Bombardier_Global_Express
A0BA69,N146QS,Microsoft Financing Corp,Bombardier Bd-700-1A10,Civ,Bizjet,Balmer Peak,I For One Welcome our new Overlords,https://en.wikipedia.org/wiki/Bombardier_Global_Express
A0BE20,N147QS,Microsoft Financing Corp,Bombardier Bd-700-1A10,Civ,Bizjet,Balmer Peak,I For One Welcome our new Overlords,https://en.wikipedia.org/wiki/Bombardier_Global_Express
A0C1D7,N148QS,Microsoft Financing Corp,Bombardier Bd-700-1A10,Civ,Bizjet,Balmer Peak,I For One Welcome our new Overlords,https://en.wikipedia.org/wiki/Bombardier_Global_Express
